state,age,gender,mstatus,prefrence,profession,lastorderbefore,lastorderPrice,remarks
Bihar,23,male,single,veg,student,12,2100,yes
Delhi,32,female,married,veg,professional,15,1600,yes
Karnataka,22,male,single,veg,student,18,1450,no
Punjab,29,female,married,nonveg,professional,17,1660,
Bihar,25,male,single,veg,professional,35,1290,no
Punjab,32,male,married,nonveg,professional,,1360,no
Karnataka,23,female,single,nonveg,student,,1200,no
Bihar,25,female,married,nonveg,professional,12,2500,yes
Punjab,26,male,single,veg,student,21,2210,
Bihar,28,male,married,veg,professional,12,2200,yes
Delhi,31,male,married,nonveg,professional,,1530,yes
Karnataka,21,female,single,nonveg,student,11,,yes
Punjab,25,male,single,veg,student,,2000,no
Delhi,28,female,single,veg,professional,15,1580,no
Delhi,32,male,married,veg,professional,17,1360,yes
Bihar,21,female,married,nonveg,student,1,,no
Delhi,29,male,single,nonveg,professional,10,1820,yes
Karnataka,21,female,married,nonveg,student,24,1580,
Punjab,28,male,single,veg,professional,26,1340,no
Karnataka,31,male,married,veg,professional,32,,yes
